date,Bitcoin
2014-09-17,3
2014-09-18,3
2014-09-19,3
2014-09-20,3
2014-09-21,3
2014-09-22,3
2014-09-23,3
2014-09-24,3
2014-09-25,3
2014-09-26,3
2014-09-27,3
2014-09-28,3
2014-09-29,3
2014-09-30,3
2014-10-01,3
2014-10-02,3
2014-10-03,3
2014-10-04,3
2014-10-05,3
2014-10-06,3
2014-10-07,3
2014-10-08,3
2014-10-09,3
2014-10-10,3
2014-10-11,3
2014-10-12,3
2014-10-13,3
2014-10-14,3
2014-10-15,3
2014-10-16,3
2014-10-17,3
2014-10-18,3
2014-10-19,3
2014-10-20,3
2014-10-21,3
2014-10-22,3
2014-10-23,3
2014-10-24,3
2014-10-25,3
2014-10-26,3
2014-10-27,3
2014-10-28,3
2014-10-29,3
2014-10-30,3
2014-10-31,3
2014-11-01,3
2014-11-02,3
2014-11-03,3
2014-11-04,3
2014-11-05,3
2014-11-06,3
2014-11-07,3
2014-11-08,3
2014-11-09,3
2014-11-10,3
2014-11-11,3
2014-11-12,3
2014-11-13,3
2014-11-14,3
2014-11-15,3
2014-11-16,3
2014-11-17,3
2014-11-18,3
2014-11-19,3
2014-11-20,3
2014-11-21,3
2014-11-22,3
2014-11-23,3
2014-11-24,3
2014-11-25,3
2014-11-26,3
2014-11-27,3
2014-11-28,3
2014-11-29,3
2014-11-30,3
2014-12-01,3
2014-12-02,3
2014-12-03,3
2014-12-04,3
2014-12-05,3
2014-12-06,3
2014-12-07,3
2014-12-08,3
2014-12-09,3
2014-12-10,3
2014-12-11,3
2014-12-12,3
2014-12-13,3
2014-12-14,3
2014-12-15,3
2014-12-16,3
2014-12-17,3
2014-12-18,3
2014-12-19,3
2014-12-20,3
2014-12-21,3
2014-12-22,3
2014-12-23,3
2014-12-24,3
2014-12-25,3
2014-12-26,3
2014-12-27,3
2014-12-28,3
2014-12-29,3
2014-12-30,3
2014-12-31,3
2015-01-01,3
2015-01-02,3
2015-01-03,3
2015-01-04,3
2015-01-05,3
2015-01-06,3
2015-01-07,3
2015-01-08,3
2015-01-09,3
2015-01-10,3
2015-01-11,3
2015-01-12,3
2015-01-13,3
2015-01-14,3
2015-01-15,3
2015-01-16,3
2015-01-17,3
2015-01-18,3
2015-01-19,3
2015-01-20,3
2015-01-21,3
2015-01-22,3
2015-01-23,3
2015-01-24,3
2015-01-25,3
2015-01-26,3
2015-01-27,3
2015-01-28,3
2015-01-29,3
2015-01-30,3
2015-01-31,3
2015-02-01,3
2015-02-02,3
2015-02-03,3
2015-02-04,3
2015-02-05,3
2015-02-06,3
2015-02-07,3
2015-02-08,3
2015-02-09,3
2015-02-10,3
2015-02-11,3
2015-02-12,3
2015-02-13,3
2015-02-14,3
2015-02-15,3
2015-02-16,3
2015-02-17,3
2015-02-18,3
2015-02-19,3
2015-02-20,3
2015-02-21,3
2015-02-22,3
2015-02-23,3
2015-02-24,3
2015-02-25,3
2015-02-26,3
2015-02-27,3
2015-02-28,3
2015-03-01,3
2015-03-02,3
2015-03-03,3
2015-03-04,3
2015-03-05,3
2015-03-06,3
2015-03-07,3
2015-03-08,3
2015-03-09,3
2015-03-10,3
2015-03-11,3
2015-03-12,3
2015-03-13,3
2015-03-14,3
2015-03-15,3
2015-03-16,3
2015-03-17,3
2015-03-18,3
2015-03-19,3
2015-03-20,3
2015-03-21,3
2015-03-22,3
2015-03-23,3
2015-03-24,3
2015-03-25,3
2015-03-26,3
2015-03-27,3
2015-03-28,3
2015-03-29,3
2015-03-30,3
2015-03-31,3
2015-04-01,2
2015-04-02,2
2015-04-03,2
2015-04-04,2
2015-04-05,2
2015-04-06,2
2015-04-07,2
2015-04-08,2
2015-04-09,2
2015-04-10,2
2015-04-11,2
2015-04-12,2
2015-04-13,2
2015-04-14,2
2015-04-15,2
2015-04-16,2
2015-04-17,2
2015-04-18,2
2015-04-19,2
2015-04-20,2
2015-04-21,2
2015-04-22,2
2015-04-23,2
2015-04-24,2
2015-04-25,2
2015-04-26,2
2015-04-27,2
2015-04-28,2
2015-04-29,2
2015-04-30,2
2015-05-01,2
2015-05-02,2
2015-05-03,2
2015-05-04,2
2015-05-05,2
2015-05-06,2
2015-05-07,2
2015-05-08,2
2015-05-09,2
2015-05-10,2
2015-05-11,2
2015-05-12,2
2015-05-13,2
2015-05-14,2
2015-05-15,2
2015-05-16,2
2015-05-17,2
2015-05-18,2
2015-05-19,2
2015-05-20,2
2015-05-21,2
2015-05-22,2
2015-05-23,2
2015-05-24,2
2015-05-25,2
2015-05-26,2
2015-05-27,2
2015-05-28,2
2015-05-29,2
2015-05-30,2
2015-05-31,2
2015-06-01,2
2015-06-02,2
2015-06-03,2
2015-06-04,2
2015-06-05,2
2015-06-06,2
2015-06-07,2
2015-06-08,2
2015-06-09,2
2015-06-10,2
2015-06-11,2
2015-06-12,2
2015-06-13,2
2015-06-14,2
2015-06-15,2
2015-06-16,2
2015-06-17,2
2015-06-18,2
2015-06-19,2
2015-06-20,2
2015-06-21,2
2015-06-22,2
2015-06-23,2
2015-06-24,2
2015-06-25,2
2015-06-26,2
2015-06-27,2
2015-06-28,2
2015-06-29,2
2015-06-30,2
2015-07-01,3
2015-07-02,3
2015-07-03,3
2015-07-04,3
2015-07-05,3
2015-07-06,3
2015-07-07,3
2015-07-08,3
2015-07-09,3
2015-07-10,3
2015-07-11,3
2015-07-12,3
2015-07-13,3
2015-07-14,3
2015-07-15,3
2015-07-16,3
2015-07-17,3
2015-07-18,3
2015-07-19,3
2015-07-20,3
2015-07-21,3
2015-07-22,3
2015-07-23,3
2015-07-24,3
2015-07-25,3
2015-07-26,3
2015-07-27,3
2015-07-28,3
2015-07-29,3
2015-07-30,3
2015-07-31,3
2015-08-01,2
2015-08-02,2
2015-08-03,2
2015-08-04,2
2015-08-05,2
2015-08-06,2
2015-08-07,2
2015-08-08,2
2015-08-09,2
2015-08-10,2
2015-08-11,2
2015-08-12,2
2015-08-13,2
2015-08-14,2
2015-08-15,2
2015-08-16,2
2015-08-17,2
2015-08-18,2
2015-08-19,2
2015-08-20,2
2015-08-21,2
2015-08-22,2
2015-08-23,2
2015-08-24,2
2015-08-25,2
2015-08-26,2
2015-08-27,2
2015-08-28,2
2015-08-29,2
2015-08-30,2
2015-08-31,2
2015-09-01,2
2015-09-02,2
2015-09-03,2
2015-09-04,2
2015-09-05,2
2015-09-06,2
2015-09-07,2
2015-09-08,2
2015-09-09,2
2015-09-10,2
2015-09-11,2
2015-09-12,2
2015-09-13,2
2015-09-14,2
2015-09-15,2
2015-09-16,2
2015-09-17,2
2015-09-18,2
2015-09-19,2
2015-09-20,2
2015-09-21,2
2015-09-22,2
2015-09-23,2
2015-09-24,2
2015-09-25,2
2015-09-26,2
2015-09-27,2
2015-09-28,2
2015-09-29,2
2015-09-30,2
2015-10-01,2
2015-10-02,2
2015-10-03,2
2015-10-04,2
2015-10-05,2
2015-10-06,2
2015-10-07,2
2015-10-08,2
2015-10-09,2
2015-10-10,2
2015-10-11,2
2015-10-12,2
2015-10-13,2
2015-10-14,2
2015-10-15,2
2015-10-16,2
2015-10-17,2
2015-10-18,2
2015-10-19,2
2015-10-20,2
2015-10-21,2
2015-10-22,2
2015-10-23,2
2015-10-24,2
2015-10-25,2
2015-10-26,2
2015-10-27,2
2015-10-28,2
2015-10-29,2
2015-10-30,2
2015-10-31,2
2015-11-01,3
2015-11-02,3
2015-11-03,3
2015-11-04,3
2015-11-05,3
2015-11-06,3
2015-11-07,3
2015-11-08,3
2015-11-09,3
2015-11-10,3
2015-11-11,3
2015-11-12,3
2015-11-13,3
2015-11-14,3
2015-11-15,3
2015-11-16,3
2015-11-17,3
2015-11-18,3
2015-11-19,3
2015-11-20,3
2015-11-21,3
2015-11-22,3
2015-11-23,3
2015-11-24,3
2015-11-25,3
2015-11-26,3
2015-11-27,3
2015-11-28,3
2015-11-29,3
2015-11-30,3
2015-12-01,4
2015-12-02,4
2015-12-03,4
2015-12-04,4
2015-12-05,4
2015-12-06,4
2015-12-07,4
2015-12-08,4
2015-12-09,4
2015-12-10,4
2015-12-11,4
2015-12-12,4
2015-12-13,4
2015-12-14,4
2015-12-15,4
2015-12-16,4
2015-12-17,4
2015-12-18,4
2015-12-19,4
2015-12-20,4
2015-12-21,4
2015-12-22,4
2015-12-23,4
2015-12-24,4
2015-12-25,4
2015-12-26,4
2015-12-27,4
2015-12-28,4
2015-12-29,4
2015-12-30,4
2015-12-31,4
2016-01-01,3
2016-01-02,3
2016-01-03,3
2016-01-04,3
2016-01-05,3
2016-01-06,3
2016-01-07,3
2016-01-08,3
2016-01-09,3
2016-01-10,3
2016-01-11,3
2016-01-12,3
2016-01-13,3
2016-01-14,3
2016-01-15,3
2016-01-16,3
2016-01-17,3
2016-01-18,3
2016-01-19,3
2016-01-20,3
2016-01-21,3
2016-01-22,3
2016-01-23,3
2016-01-24,3
2016-01-25,3
2016-01-26,3
2016-01-27,3
2016-01-28,3
2016-01-29,3
2016-01-30,3
2016-01-31,3
2016-02-01,3
2016-02-02,3
2016-02-03,3
2016-02-04,3
2016-02-05,3
2016-02-06,3
2016-02-07,3
2016-02-08,3
2016-02-09,3
2016-02-10,3
2016-02-11,3
2016-02-12,3
2016-02-13,3
2016-02-14,3
2016-02-15,3
2016-02-16,3
2016-02-17,3
2016-02-18,3
2016-02-19,3
2016-02-20,3
2016-02-21,3
2016-02-22,3
2016-02-23,3
2016-02-24,3
2016-02-25,3
2016-02-26,3
2016-02-27,3
2016-02-28,3
2016-02-29,3
2016-03-01,3
2016-03-02,3
2016-03-03,3
2016-03-04,3
2016-03-05,3
2016-03-06,3
2016-03-07,3
2016-03-08,3
2016-03-09,3
2016-03-10,3
2016-03-11,3
2016-03-12,3
2016-03-13,3
2016-03-14,3
2016-03-15,3
2016-03-16,3
2016-03-17,3
2016-03-18,3
2016-03-19,3
2016-03-20,3
2016-03-21,3
2016-03-22,3
2016-03-23,3
2016-03-24,3
2016-03-25,3
2016-03-26,3
2016-03-27,3
2016-03-28,3
2016-03-29,3
2016-03-30,3
2016-03-31,3
2016-04-01,3
2016-04-02,3
2016-04-03,3
2016-04-04,3
2016-04-05,3
2016-04-06,3
2016-04-07,3
2016-04-08,3
2016-04-09,3
2016-04-10,3
2016-04-11,3
2016-04-12,3
2016-04-13,3
2016-04-14,3
2016-04-15,3
2016-04-16,3
2016-04-17,3
2016-04-18,3
2016-04-19,3
2016-04-20,3
2016-04-21,3
2016-04-22,3
2016-04-23,3
2016-04-24,3
2016-04-25,3
2016-04-26,3
2016-04-27,3
2016-04-28,3
2016-04-29,3
2016-04-30,3
2016-05-01,4
2016-05-02,4
2016-05-03,4
2016-05-04,4
2016-05-05,4
2016-05-06,4
2016-05-07,4
2016-05-08,4
2016-05-09,4
2016-05-10,4
2016-05-11,4
2016-05-12,4
2016-05-13,4
2016-05-14,4
2016-05-15,4
2016-05-16,4
2016-05-17,4
2016-05-18,4
2016-05-19,4
2016-05-20,4
2016-05-21,4
2016-05-22,4
2016-05-23,4
2016-05-24,4
2016-05-25,4
2016-05-26,4
2016-05-27,4
2016-05-28,4
2016-05-29,4
2016-05-30,4
2016-05-31,4
2016-06-01,5
2016-06-02,5
2016-06-03,5
2016-06-04,5
2016-06-05,5
2016-06-06,5
2016-06-07,5
2016-06-08,5
2016-06-09,5
2016-06-10,5
2016-06-11,5
2016-06-12,5
2016-06-13,5
2016-06-14,5
2016-06-15,5
2016-06-16,5
2016-06-17,5
2016-06-18,5
2016-06-19,5
2016-06-20,5
2016-06-21,5
2016-06-22,5
2016-06-23,5
2016-06-24,5
2016-06-25,5
2016-06-26,5
2016-06-27,5
2016-06-28,5
2016-06-29,5
2016-06-30,5
2016-07-01,3
2016-07-02,3
2016-07-03,3
2016-07-04,3
2016-07-05,3
2016-07-06,3
2016-07-07,3
2016-07-08,3
2016-07-09,3
2016-07-10,3
2016-07-11,3
2016-07-12,3
2016-07-13,3
2016-07-14,3
2016-07-15,3
2016-07-16,3
2016-07-17,3
2016-07-18,3
2016-07-19,3
2016-07-20,3
2016-07-21,3
2016-07-22,3
2016-07-23,3
2016-07-24,3
2016-07-25,3
2016-07-26,3
2016-07-27,3
2016-07-28,3
2016-07-29,3
2016-07-30,3
2016-07-31,3
2016-08-01,3
2016-08-02,3
2016-08-03,3
2016-08-04,3
2016-08-05,3
2016-08-06,3
2016-08-07,3
2016-08-08,3
2016-08-09,3
2016-08-10,3
2016-08-11,3
2016-08-12,3
2016-08-13,3
2016-08-14,3
2016-08-15,3
2016-08-16,3
2016-08-17,3
2016-08-18,3
2016-08-19,3
2016-08-20,3
2016-08-21,3
2016-08-22,3
2016-08-23,3
2016-08-24,3
2016-08-25,3
2016-08-26,3
2016-08-27,3
2016-08-28,3
2016-08-29,3
2016-08-30,3
2016-08-31,3
2016-09-01,3
2016-09-02,3
2016-09-03,3
2016-09-04,3
2016-09-05,3
2016-09-06,3
2016-09-07,3
2016-09-08,3
2016-09-09,3
2016-09-10,3
2016-09-11,3
2016-09-12,3
2016-09-13,3
2016-09-14,3
2016-09-15,3
2016-09-16,3
2016-09-17,3
2016-09-18,3
2016-09-19,3
2016-09-20,3
2016-09-21,3
2016-09-22,3
2016-09-23,3
2016-09-24,3
2016-09-25,3
2016-09-26,3
2016-09-27,3
2016-09-28,3
2016-09-29,3
2016-09-30,3
2016-10-01,3
2016-10-02,3
2016-10-03,3
2016-10-04,3
2016-10-05,3
2016-10-06,3
2016-10-07,3
2016-10-08,3
2016-10-09,3
2016-10-10,3
2016-10-11,3
2016-10-12,3
2016-10-13,3
2016-10-14,3
2016-10-15,3
2016-10-16,3
2016-10-17,3
2016-10-18,3
2016-10-19,3
2016-10-20,3
2016-10-21,3
2016-10-22,3
2016-10-23,3
2016-10-24,3
2016-10-25,3
2016-10-26,3
2016-10-27,3
2016-10-28,3
2016-10-29,3
2016-10-30,3
2016-10-31,3
2016-11-01,4
2016-11-02,4
2016-11-03,4
2016-11-04,4
2016-11-05,4
2016-11-06,4
2016-11-07,4
2016-11-08,4
2016-11-09,4
2016-11-10,4
2016-11-11,4
2016-11-12,4
2016-11-13,4
2016-11-14,4
2016-11-15,4
2016-11-16,4
2016-11-17,4
2016-11-18,4
2016-11-19,4
2016-11-20,4
2016-11-21,4
2016-11-22,4
2016-11-23,4
2016-11-24,4
2016-11-25,4
2016-11-26,4
2016-11-27,4
2016-11-28,4
2016-11-29,4
2016-11-30,4
2016-12-01,5
2016-12-02,5
2016-12-03,5
2016-12-04,5
2016-12-05,5
2016-12-06,5
2016-12-07,5
2016-12-08,5
2016-12-09,5
2016-12-10,5
2016-12-11,5
2016-12-12,5
2016-12-13,5
2016-12-14,5
2016-12-15,5
2016-12-16,5
2016-12-17,5
2016-12-18,5
2016-12-19,5
2016-12-20,5
2016-12-21,5
2016-12-22,5
2016-12-23,5
2016-12-24,5
2016-12-25,5
2016-12-26,5
2016-12-27,5
2016-12-28,5
2016-12-29,5
2016-12-30,5
2016-12-31,5
2017-01-01,6
2017-01-02,6
2017-01-03,6
2017-01-04,6
2017-01-05,6
2017-01-06,6
2017-01-07,6
2017-01-08,6
2017-01-09,6
2017-01-10,6
2017-01-11,6
2017-01-12,6
2017-01-13,6
2017-01-14,6
2017-01-15,6
2017-01-16,6
2017-01-17,6
2017-01-18,6
2017-01-19,6
2017-01-20,6
2017-01-21,6
2017-01-22,6
2017-01-23,6
2017-01-24,6
2017-01-25,6
2017-01-26,6
2017-01-27,6
2017-01-28,6
2017-01-29,6
2017-01-30,6
2017-01-31,6
2017-02-01,5
2017-02-02,5
2017-02-03,5
2017-02-04,5
2017-02-05,5
2017-02-06,5
2017-02-07,5
2017-02-08,5
2017-02-09,5
2017-02-10,5
2017-02-11,5
2017-02-12,5
2017-02-13,5
2017-02-14,5
2017-02-15,5
2017-02-16,5
2017-02-17,5
2017-02-18,5
2017-02-19,5
2017-02-20,5
2017-02-21,5
2017-02-22,5
2017-02-23,5
2017-02-24,5
2017-02-25,5
2017-02-26,5
2017-02-27,5
2017-02-28,5
2017-03-01,7
2017-03-02,7
2017-03-03,7
2017-03-04,7
2017-03-05,7
2017-03-06,7
2017-03-07,7
2017-03-08,7
2017-03-09,7
2017-03-10,7
2017-03-11,7
2017-03-12,7
2017-03-13,7
2017-03-14,7
2017-03-15,7
2017-03-16,7
2017-03-17,7
2017-03-18,7
2017-03-19,7
2017-03-20,7
2017-03-21,7
2017-03-22,7
2017-03-23,7
2017-03-24,7
2017-03-25,7
2017-03-26,7
2017-03-27,7
2017-03-28,7
2017-03-29,7
2017-03-30,7
2017-03-31,7
2017-04-01,6
2017-04-02,6
2017-04-03,6
2017-04-04,6
2017-04-05,6
2017-04-06,6
2017-04-07,6
2017-04-08,6
2017-04-09,6
2017-04-10,6
2017-04-11,6
2017-04-12,6
2017-04-13,6
2017-04-14,6
2017-04-15,6
2017-04-16,6
2017-04-17,6
2017-04-18,6
2017-04-19,6
2017-04-20,6
2017-04-21,6
2017-04-22,6
2017-04-23,6
2017-04-24,6
2017-04-25,6
2017-04-26,6
2017-04-27,6
2017-04-28,6
2017-04-29,6
2017-04-30,6
2017-05-01,15
2017-05-02,15
2017-05-03,15
2017-05-04,15
2017-05-05,15
2017-05-06,15
2017-05-07,15
2017-05-08,15
2017-05-09,15
2017-05-10,15
2017-05-11,15
2017-05-12,15
2017-05-13,15
2017-05-14,15
2017-05-15,15
2017-05-16,15
2017-05-17,15
2017-05-18,15
2017-05-19,15
2017-05-20,15
2017-05-21,15
2017-05-22,15
2017-05-23,15
2017-05-24,15
2017-05-25,15
2017-05-26,15
2017-05-27,15
2017-05-28,15
2017-05-29,15
2017-05-30,15
2017-05-31,15
2017-06-01,14
2017-06-02,14
2017-06-03,14
2017-06-04,14
2017-06-05,14
2017-06-06,14
2017-06-07,14
2017-06-08,14
2017-06-09,14
2017-06-10,14
2017-06-11,14
2017-06-12,14
2017-06-13,14
2017-06-14,14
2017-06-15,14
2017-06-16,14
2017-06-17,14
2017-06-18,14
2017-06-19,14
2017-06-20,14
2017-06-21,14
2017-06-22,14
2017-06-23,14
2017-06-24,14
2017-06-25,14
2017-06-26,14
2017-06-27,14
2017-06-28,14
2017-06-29,14
2017-06-30,14
2017-07-01,13
2017-07-02,13
2017-07-03,13
2017-07-04,13
2017-07-05,13
2017-07-06,13
2017-07-07,13
2017-07-08,13
2017-07-09,13
2017-07-10,13
2017-07-11,13
2017-07-12,13
2017-07-13,13
2017-07-14,13
2017-07-15,13
2017-07-16,13
2017-07-17,13
2017-07-18,13
2017-07-19,13
2017-07-20,13
2017-07-21,13
2017-07-22,13
2017-07-23,13
2017-07-24,13
2017-07-25,13
2017-07-26,13
2017-07-27,13
2017-07-28,13
2017-07-29,13
2017-07-30,13
2017-07-31,13
2017-08-01,20
2017-08-02,20
2017-08-03,20
2017-08-04,20
2017-08-05,20
2017-08-06,20
2017-08-07,20
2017-08-08,20
2017-08-09,20
2017-08-10,20
2017-08-11,20
2017-08-12,20
2017-08-13,20
2017-08-14,20
2017-08-15,20
2017-08-16,20
2017-08-17,20
2017-08-18,20
2017-08-19,20
2017-08-20,20
2017-08-21,20
2017-08-22,20
2017-08-23,20
2017-08-24,20
2017-08-25,20
2017-08-26,20
2017-08-27,20
2017-08-28,20
2017-08-29,20
2017-08-30,20
2017-08-31,20
2017-09-01,21
2017-09-02,21
2017-09-03,21
2017-09-04,21
2017-09-05,21
2017-09-06,21
2017-09-07,21
2017-09-08,21
2017-09-09,21
2017-09-10,21
2017-09-11,21
2017-09-12,21
2017-09-13,21
2017-09-14,21
2017-09-15,21
2017-09-16,21
2017-09-17,21
2017-09-18,21
2017-09-19,21
2017-09-20,21
2017-09-21,21
2017-09-22,21
2017-09-23,21
2017-09-24,21
2017-09-25,21
2017-09-26,21
2017-09-27,21
2017-09-28,21
2017-09-29,21
2017-09-30,21
2017-10-01,20
2017-10-02,20
2017-10-03,20
2017-10-04,20
2017-10-05,20
2017-10-06,20
2017-10-07,20
2017-10-08,20
2017-10-09,20
2017-10-10,20
2017-10-11,20
2017-10-12,20
2017-10-13,20
2017-10-14,20
2017-10-15,20
2017-10-16,20
2017-10-17,20
2017-10-18,20
2017-10-19,20
2017-10-20,20
2017-10-21,20
2017-10-22,20
2017-10-23,20
2017-10-24,20
2017-10-25,20
2017-10-26,20
2017-10-27,20
2017-10-28,20
2017-10-29,20
2017-10-30,20
2017-10-31,20
2017-11-01,43
2017-11-02,43
2017-11-03,43
2017-11-04,43
2017-11-05,43
2017-11-06,43
2017-11-07,43
2017-11-08,43
2017-11-09,43
2017-11-10,43
2017-11-11,43
2017-11-12,43
2017-11-13,43
2017-11-14,43
2017-11-15,43
2017-11-16,43
2017-11-17,43
2017-11-18,43
2017-11-19,43
2017-11-20,43
2017-11-21,43
2017-11-22,43
2017-11-23,43
2017-11-24,43
2017-11-25,43
2017-11-26,43
2017-11-27,43
2017-11-28,43
2017-11-29,43
2017-11-30,43
2017-12-01,100
2017-12-02,100
2017-12-03,100
2017-12-04,100
2017-12-05,100
2017-12-06,100
2017-12-07,100
2017-12-08,100
2017-12-09,100
2017-12-10,100
2017-12-11,100
2017-12-12,100
2017-12-13,100
2017-12-14,100
2017-12-15,100
2017-12-16,100
2017-12-17,100
2017-12-18,100
2017-12-19,100
2017-12-20,100
2017-12-21,100
2017-12-22,100
2017-12-23,100
2017-12-24,100
2017-12-25,100
2017-12-26,100
2017-12-27,100
2017-12-28,100
2017-12-29,100
2017-12-30,100
2017-12-31,100
2018-01-01,56
2018-01-02,56
2018-01-03,56
2018-01-04,56
2018-01-05,56
2018-01-06,56
2018-01-07,56
2018-01-08,56
2018-01-09,56
2018-01-10,56
2018-01-11,56
2018-01-12,56
2018-01-13,56
2018-01-14,56
2018-01-15,56
2018-01-16,56
2018-01-17,56
2018-01-18,56
2018-01-19,56
2018-01-20,56
2018-01-21,56
2018-01-22,56
2018-01-23,56
2018-01-24,56
2018-01-25,56
2018-01-26,56
2018-01-27,56
2018-01-28,56
2018-01-29,56
2018-01-30,56
2018-01-31,56
2018-02-01,38
2018-02-02,38
2018-02-03,38
2018-02-04,38
2018-02-05,38
2018-02-06,38
2018-02-07,38
2018-02-08,38
2018-02-09,38
2018-02-10,38
2018-02-11,38
2018-02-12,38
2018-02-13,38
2018-02-14,38
2018-02-15,38
2018-02-16,38
2018-02-17,38
2018-02-18,38
2018-02-19,38
2018-02-20,38
2018-02-21,38
2018-02-22,38
2018-02-23,38
2018-02-24,38
2018-02-25,38
2018-02-26,38
2018-02-27,38
2018-02-28,38
2018-03-01,23
2018-03-02,23
2018-03-03,23
2018-03-04,23
2018-03-05,23
2018-03-06,23
2018-03-07,23
2018-03-08,23
2018-03-09,23
2018-03-10,23
2018-03-11,23
2018-03-12,23
2018-03-13,23
2018-03-14,23
2018-03-15,23
2018-03-16,23
2018-03-17,23
2018-03-18,23
2018-03-19,23
2018-03-20,23
2018-03-21,23
2018-03-22,23
2018-03-23,23
2018-03-24,23
2018-03-25,23
2018-03-26,23
2018-03-27,23
2018-03-28,23
2018-03-29,23
2018-03-30,23
2018-03-31,23
2018-04-01,18
2018-04-02,18
2018-04-03,18
2018-04-04,18
2018-04-05,18
2018-04-06,18
2018-04-07,18
2018-04-08,18
2018-04-09,18
2018-04-10,18
2018-04-11,18
2018-04-12,18
2018-04-13,18
2018-04-14,18
2018-04-15,18
2018-04-16,18
2018-04-17,18
2018-04-18,18
2018-04-19,18
2018-04-20,18
2018-04-21,18
2018-04-22,18
2018-04-23,18
2018-04-24,18
2018-04-25,18
2018-04-26,18
2018-04-27,18
2018-04-28,18
2018-04-29,18
2018-04-30,18
2018-05-01,15
2018-05-02,15
2018-05-03,15
2018-05-04,15
2018-05-05,15
2018-05-06,15
2018-05-07,15
2018-05-08,15
2018-05-09,15
2018-05-10,15
2018-05-11,15
2018-05-12,15
2018-05-13,15
2018-05-14,15
2018-05-15,15
2018-05-16,15
2018-05-17,15
2018-05-18,15
2018-05-19,15
2018-05-20,15
2018-05-21,15
2018-05-22,15
2018-05-23,15
2018-05-24,15
2018-05-25,15
2018-05-26,15
2018-05-27,15
2018-05-28,15
2018-05-29,15
2018-05-30,15
2018-05-31,15
2018-06-01,12
2018-06-02,12
2018-06-03,12
2018-06-04,12
2018-06-05,12
2018-06-06,12
2018-06-07,12
2018-06-08,12
2018-06-09,12
2018-06-10,12
2018-06-11,12
2018-06-12,12
2018-06-13,12
2018-06-14,12
2018-06-15,12
2018-06-16,12
2018-06-17,12
2018-06-18,12
2018-06-19,12
2018-06-20,12
2018-06-21,12
2018-06-22,12
2018-06-23,12
2018-06-24,12
2018-06-25,12
2018-06-26,12
2018-06-27,12
2018-06-28,12
2018-06-29,12
2018-06-30,12
2018-07-01,13
2018-07-02,13
2018-07-03,13
2018-07-04,13
2018-07-05,13
2018-07-06,13
2018-07-07,13
2018-07-08,13
2018-07-09,13
2018-07-10,13
2018-07-11,13
2018-07-12,13
2018-07-13,13
2018-07-14,13
2018-07-15,13
2018-07-16,13
2018-07-17,13
2018-07-18,13
2018-07-19,13
2018-07-20,13
2018-07-21,13
2018-07-22,13
2018-07-23,13
2018-07-24,13
2018-07-25,13
2018-07-26,13
2018-07-27,13
2018-07-28,13
2018-07-29,13
2018-07-30,13
2018-07-31,13
2018-08-01,12
2018-08-02,12
2018-08-03,12
2018-08-04,12
2018-08-05,12
2018-08-06,12
2018-08-07,12
2018-08-08,12
2018-08-09,12
2018-08-10,12
2018-08-11,12
2018-08-12,12
2018-08-13,12
2018-08-14,12
2018-08-15,12
2018-08-16,12
2018-08-17,12
2018-08-18,12
2018-08-19,12
2018-08-20,12
2018-08-21,12
2018-08-22,12
2018-08-23,12
2018-08-24,12
2018-08-25,12
2018-08-26,12
2018-08-27,12
2018-08-28,12
2018-08-29,12
2018-08-30,12
2018-08-31,12
2018-09-01,11
2018-09-02,11
2018-09-03,11
2018-09-04,11
2018-09-05,11
2018-09-06,11
2018-09-07,11
2018-09-08,11
2018-09-09,11
2018-09-10,11
2018-09-11,11
2018-09-12,11
